"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"92573029883846656","","","2011-07-17 12:35:04 +0000","<a href=""http://erased63316.com"" rel=""nofollow"">erased63316</a>","湯布院なう。布団を並べて寝ると、なんか子がはしゃいですごいんだけど…。踏みつけて登山するは、馬乗りになってキャホー！って叫ぶわ…。添い寝って毎晩こんな？…じゃないよね??ドライブに連れ出してようやく就寝。。","","","",""
"91363602090573824","","","2011-07-14 04:29:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","子が保育園の玄関で靴を脱がせるとテトテト歩いてリビングに入ったので成長したなぁと思いきや、、リビングに入るとワザとらしくパタリとコケて、ウワァーーンと明らかに嘘泣きを始めた。。いつも通りダッコで入場したかったらしい・・・自ら歩いて行ったくせにこの小芝居は何なのさ・・・","","","",""
"91362232620957696","","","2011-07-14 04:23:48 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","カレー南蛮がメニューから消えてるぅぅ～゜（゜´Д｀゜）゜うゎぁん！！仕方なく蕎麦を注文の人のみオーダー出来るミニカレー丼＆蕎麦を食べて胃がもたれたよ・・・[食べログ] 芭蕉庵 http://t.co/1DnR69x","","","","http://bit.ly/dSqKjS"
"91025084122271744","","","2011-07-13 06:04:05 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","どうやら子の夜の睡眠時間が11時間をきるようになったのは、午後寝がしっかり出来ていないから疲れすぎているための模様。普通だったら昼寝を減らしてしまいそうなところだが、逆に昼寝を増やすって所がジーナ流だよな～。午前寝をボチボチ減らすかな・・・普通の保育園行きだしたらそうなるし・・・","","","",""
"91023945343582208","","","2011-07-13 05:59:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ありゃ、ヤマザキがジーナのトドラー編を買っていたと思ったら、The　Conpleted　Sleep　Guid　とやらを買っている模様。。でも、和訳している人のブログを発見！！http://t.co/fHWGSv0　","","","","http://blog.livedoor.jp/one_k/archives/51599991.html"
"91003109639340033","","","2011-07-13 04:36:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","クリップは無かったものの、手で猫の首を掴んで爪きりしたら、すごく上手くいった～！！＼(~o~)／http://t.co/yPkLBIO","","","","http://www.youtube.com/watch?v=T9TmmF79Rw0&feature=player_embedded"
"90944423353008129","90635527690268673","69356284","2011-07-13 00:43:34 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@ban_g 普段は19時まで、夏は時には20時位まで開けてるらしいですよ。通りかかった時はぜひｗ","","","",""
"90632695457120256","90618199938301952","63566042","2011-07-12 04:04:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@suigou いや、ソフトバンクのはもちろん野球の話なんだけどね。。スポーツ観戦ってなんかコワイ・・・。甲子園球場、軽くトラウマだわ・・・","","","",""
"90599378007506946","90427996846034944","63566042","2011-07-12 01:52:29 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@suigou オーレーとか歌わなくていいの・・・？(´･ω･｀)先日ソフトバンク社員が集団で応援いって、態度がなってないと大顰蹙だったらしいけど。色々非常識な事もしたんだろうが、ウエーブするべきでは無いときにしたとかいう批判は、なんかね・・・(´・д・)ｺﾜｨ","","","",""
"90594329218912256","90479328650985474","67495594","2011-07-12 01:32:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@hamcocohrk カーテンの下からは三人分の足が見え、更に靴が一足あって看護師さんがベッドの上に乗って押さえていた模様です(~_~;)終わった後、スゴイ顔で看護師さんを睨んでるし・・・ｽﾐﾏｾﾝ（汗）いや～、大変です。。","","","",""
"90593261705629698","90246254755454976","48871468","2011-07-12 01:28:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@sasayakibito 子には世界にはばたいて欲しい！というのが夫の希望らしいです(笑)そこまでなくても、私もプチバックパッカーだったし、将来どこにフラリと旅行するか解らないな・・・と思ってまして(~_~;)もちろん万一感染したら・・・と思うと怖いのですが。。","","","",""
"90590641066741760","90246254755454976","48871468","2011-07-12 01:17:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@sasayakibito 返信ありがとうございます！なるほど～。調べてみたところ不活性ワクチンと生ワクチンの混合が良さそうですが、ウチの子はもう一回目を生ワクチンで接種してるし、二回目はこのまま生ワクチン、その後の追加接種を不活性ワクチンでするのも良さそうですね♪","","","",""
"90585167890096128","","","2011-07-12 00:56:01 +0000","<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>","家の近くにこんなナイスなカキ氷店があったとは・・・！花の露＠黒崎が無くなって寂しい数年だったけど、今年は素晴しいカキ氷ライフが送れそう♪でも～やっぱ中州ぜんざいにも行きた～い・・・[食べログ] ゑびす餅店 http://t.co/66dMwKn","","","","http://bit.ly/nSvFa0"
"90452427450482688","","","2011-07-11 16:08:33 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","小児科医の同級生が、「数人で押さえつけるのは当たり前、親にはとても見せられない」的な事を言っていたがこれの事か、と得心。。しばらくアーウー文句を言いまくっていたが、野菜生活飲んでお風呂入ったら、機嫌も治った。いやー、採血あまくみてたわー。予防接種3本とかよりずっと大変。。","","","",""
"90449468947828736","","","2011-07-11 15:56:48 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","手足口病が治ったと思えば、また汗疹がひどくなり病院へ。。ついでに採血してアレルギー検査と血液型を調べる事にした。別室に連れていかれ、こっそり覗くとカーテンまでしたベッドから、ウギギギー！！アギャギャギャーーー！！！と物凄い叫び声…もはや怪獣…。。","","","",""
"90238547222736896","","","2011-07-11 01:58:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","来年からポリオは不活性化ワクチンか・・・。でも子には将来、南アジアだろうがアフリカだろうが何処に行っても大丈夫にしておきたいので、10月に生ワクチン二回目の接種の方向で！http://t.co/BVjxXMA","","","","http://www.nikkei.com/life/health/article/g=96958A96889DE1E3E5EBE2E2EAE2E2E5E2E5E0E2E3E3979EE382E2E3;p=9694E0E4E3E0E0E2E2EBE1E3E2E3"
"90212724096761857","90044861683744769","132423726","2011-07-11 00:16:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@baby_baby_84 GW明けから歩き出してね。もう小走りするよﾋﾟｭｰｯ!≡≡≡ﾍ(*ﾟ∇ﾟ)ﾉ","","","",""
"90040737642717184","","","2011-07-10 12:52:39 +0000","<a href=""http://erased63316.com"" rel=""nofollow"">erased63316</a>","自分が入れる程大きなカゴを下げて闊歩中。暑すぎたり雨だったりの日は、マンションの廊下や階段の散歩でお茶を濁す。。
 http://twitpic.com/5o3due","","","",""
"89747889168986112","","","2011-07-09 17:28:58 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","ちょっwスペースワールド、年間フリーパス安過ぎ！一日フリーパスの二倍って何なんww買って公園替りに連れてくかなぁ。でも死ぬ程暑そう&日焼けしそう。。日光って浴びてるだけで疲れるんだよね…何故かキレイな海だと大丈夫なんだけどさ…","","","",""
"89746299313864706","89564377337966594","121687511","2011-07-09 17:22:39 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","スペースワールド、車で10分弱なのに片手で数えられる程しか行った事無い。。随分いろいろ出来てるんですね。子が遊べる年齢になるまで存続してくれてるかな…@aromaticworld","","","",""
"89738986519674880","","","2011-07-09 16:53:36 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","今日は大荒れだった。子をヤマザキが昼寝させようとすると機嫌最悪になって失敗。。その後は眠さが通り越したのか超ハイテンションになって9時になっても寝る気配すら見せず…。とうとう初の夜ドライブに出掛けてやっと就寝。具合が良くなって、遊びたくて仕方ないんだろうか…","","","",""
"89733879233126400","","","2011-07-09 16:33:18 +0000","<a href=""http://erased63316.com"" rel=""nofollow"">erased63316</a>","ほっぺのマルが目に、目の縦線が眉間のシワの宇宙人に見えて、な んじゃこりゃぁああ!! と叫んでしまった。自分が数時間前に書いたアンパンマンだった。 。 http://twitpic.com/5nm98w","","","",""
"89646938064039936","89567218781790208","132423726","2011-07-09 10:47:50 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","@baby_baby_84 お墓に避難しますのおばあちゃん？本当に可哀想だよね。。でもうまい事言うなと感心しちゃった。","","","",""
"89494079246839808","","","2011-07-09 00:40:25 +0000","<a href=""http://twipple.jp/"" rel=""nofollow"">ついっぷる  for iPad</a>","TVより先にPCやipadを認識したためか、TV前の延長コードをマウスに見たてて動かしたり画面に触ったりして、何か動きは無いものか探っているもよう。","","","",""
"89493730389794817","","","2011-07-09 00:39:02 +0000","<a href=""http://erased63316.com"" rel=""nofollow"">erased63316</a>","服を引っ張り出してきて、自分で履こうと努力しているの図。上と同じ黄色の水玉のショートパンツを持ってきたのは評価しよう、だがもうツナギを着ているのでパンツは不要だぞ。。
 http://twitpic.com/5n8vjn","","","",""
"89208367339413504","","","2011-07-08 05:45:06 +0000","<a href=""http://www.rakuten.co.jp/"" rel=""nofollow"">Rakuten,Inc.</a>","ホームセンターで浮き輪を一目惚れ購入。もちろんタイガー！３歳からと書いてあるけど、やっぱまだ大きいかな～。　INTEXシーミーシットライダー　58511 [楽天] http://r10.to/hLYppF #RakutenIchiba","","","",""
